projectLabel,LFContrast,gearName,hcp-icafix,rootSession,FuncZip,ConfigKeys,"{'Subject','RegName','FIXClassifier','HighPassFilter','PreserveOnError'}",ConfigVals,"{subjectName,'FS','HCP_hp2000',2000,true}"
Inputs,StructZip,FuncZip,FuncZip2,FuncZip3,FuncZip4,FuncZip5,analysisSubmissionTag,,
DefaultLabel,hcp-struct/hcpstruct.zip,,,,,,,,
FileSuffix,zip,zip,zip,zip,zip,zip,,,
ContainerType,analysis,analysis,analysis,analysis,analysis,analysis,,,
ExactStringMatch,0,0,0,0,0,0,,Notes,
,,,,,,,,,
LZ23,LZ23/Research^Aguirre1,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_AP_run1_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_PA_run1_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_AP_run2_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_PA_run2_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_AP_run3_hcpfunc.zip,LZ23_LFContrast_1-5,,
LZ23,LZ23/Research^Aguirre1,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_PA_run3_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_AP_run4_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_PA_run4_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_AP_run5_hcpfunc.zip,LZ23/Research^Aguirre2/hcp-func/000000_tfMRI_LFContrast_PA_run5_hcpfunc.zip,LZ23_LFContrast_6-10,,
stop,,,,,,,,,
LZ23,LZ23/Research^Aguirre1,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_AP_run1_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_PA_run1_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_AP_run2_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_PA_run2_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_AP_run3_hcpfunc.zip,LZ23_LFContrast_1-5,,
LZ23,LZ23/Research^Aguirre1,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_PA_run3_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_AP_run4_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_PA_run4_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_AP_run5_hcpfunc.zip,LZ23/Research^Aguirre1/hcp-func/000000_tfMRI_LFContrast_PA_run5_hcpfunc.zip,LZ23_LFContrast_6-10,,
,,,,,,,,,
HERO_gka1,HERO_gka1/Mel and LMS whole field block pulses,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run1_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run2_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run3_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run4_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run5_hcpfunc.zip,HERO_gka1_OLBLOCK_1-5,,
HERO_gka1,HERO_gka1/Mel and LMS whole field block pulses,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run6_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run7_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run8_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run9_hcpfunc.zip,HERO_gka1/m-Sequence Melanopsin stim/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run10_hcpfunc.zip,HERO_gka1_OLBLOCK_6-10,,
,,,,,,,,,
HERO_jxv1,HERO_jxv1/m-Sequence Melanopsin stim,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_AP_Run1_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_PA_Run2_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_AP_Run3_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_PA_Run4_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_AP_Run5_hcpfunc.zip,HERO_jxv1_OLBLOCK_1-5,,
HERO_jxv1,HERO_jxv1/m-Sequence Melanopsin stim,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_PA_Run6_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_AP_Run7_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_PA_Run8_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_AP_Run9_hcpfunc.zip,HERO_jxv1/m-Sequence Melanopsin stim/hcp-func/HERO_jxv1_tfMRI_OLBLOCK_PA_Run10_hcpfunc.zip,HERO_jxv1_OLBLOCK_6-10,,
,,,,,,,,,
HERO_gka1,HERO_gka1/Mel and LMS whole field block pulses,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run1_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run1_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run2_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run2_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run3_hcpfunc.zip,HERO_gka1_OLBLOCK_1-5,,
HERO_gka1,HERO_gka1/Mel and LMS whole field block pulses,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run3_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run4_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run4_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_AP_Run5_hcpfunc.zip,HERO_gka1/Mel and LMS whole field block pulses/hcp-func/HERO_gka1_tfMRI_OLBLOCK_PA_Run5_hcpfunc.zip,HERO_gka1_OLBLOCK_6-10,,